pref,county,muni,1,2,3,4,5,6,7,8,9,10,11,12
長野県,諏訪郡,富士見町,113.50576126983475,128.78977314985224,143.10041156875582,152.61715431262294,136.76612974906212,104.90678672994505,77.00097229619973,136.01758137251477,102.10145426617045,94.6334884042039,112.64232174413787,123.5568854357541
長野県,諏訪郡,原村,113.50576126983475,128.78977314985224,143.10041156875582,152.61715431262294,136.76612974906212,104.90678672994505,77.00097229619973,136.01758137251477,102.10145426617045,94.6334884042039,112.64232174413787,123.5568854357541
長野県,上伊那郡,辰野町,109.21844547147346,124.4420296922074,140.59528714620419,151.34393357092574,135.31322153239952,104.93668796807532,73.23535757193204,134.0132481152244,102.97724517855079,99.48195136034084,109.77636605242003,117.79177434118554
長野県,上伊那郡,箕輪町,109.21844547147346,124.4420296922074,140.59528714620419,151.34393357092574,135.31322153239952,104.93668796807532,73.23535757193204,134.0132481152244,102.97724517855079,99.48195136034084,109.77636605242003,117.79177434118554
長野県,上伊那郡,飯島町,111.12146393008251,124.1618953772961,139.19206266341646,152.82911728031564,133.97218793793496,102.94358369463107,69.15613034848094,133.896004207146,98.57055804338029,99.75400331252091,111.96363881626185,120.43288847505676
長野県,上伊那郡,南箕輪村,109.21844547147346,124.4420296922074,140.59528714620419,151.34393357092574,135.31322153239952,104.93668796807532,73.23535757193204,134.0132481152244,102.97724517855079,99.48195136034084,109.77636605242003,117.79177434118554
長野県,上伊那郡,中川村,111.12146393008251,124.1618953772961,139.19206266341646,152.82911728031564,133.97218793793496,102.94358369463107,69.15613034848094,133.896004207146,98.57055804338029,99.75400331252091,111.96363881626185,120.43288847505676
長野県,上伊那郡,宮田村,111.12146393008251,124.1618953772961,139.19206266341646,152.82911728031564,133.97218793793496,102.94358369463107,69.15613034848094,133.896004207146,98.57055804338029,99.75400331252091,111.96363881626185,120.43288847505676
長野県,下伊那郡,松川町,112.12299540428138,122.56153832283113,137.80989251650905,153.93463333926607,132.8433743787612,101.61532409077698,66.45425527547708,134.22323261827304,94.6085900384994,99.5416462628194,113.01534012538312,121.4256464994102
長野県,下伊那郡,高森町,107.43597918571031,118.79035976344491,134.22520580684443,151.896120184986,130.16969431263107,100.58236796562247,64.86606250301969,132.16974846349305,96.0593271011639,103.14633760396922,110.36043335661186,116.53121112517398
長野県,下伊那郡,阿南町,108.22242196949021,117.24313720394305,132.0905180267853,152.17074067019763,129.05050089993682,99.53364651359755,65.7876704734017,133.4118011158085,93.99424505375373,101.86340601153874,111.07341451377636,118.01075288124622
長野県,下伊那郡,阿智村,107.43597918571031,118.79035976344491,134.22520580684443,151.896120184986,130.16969431263107,100.58236796562247,64.86606250301969,132.16974846349305,96.0593271011639,103.14633760396922,110.36043335661186,116.53121112517398
長野県,下伊那郡,平谷村,108.22242196949021,117.24313720394305,132.0905180267853,152.17074067019763,129.05050089993682,99.53364651359755,65.7876704734017,133.4118011158085,93.99424505375373,101.86340601153874,111.07341451377636,118.01075288124622
長野県,下伊那郡,根羽村,105.96504415866997,115.68241390374598,130.24559270744598,150.18233087723632,126.60140064920166,99.64315525310872,65.79835685526798,132.5771875947459,95.79011891012149,104.57529732473382,109.51016919813168,116.06425806117593
長野県,下伊那郡,下條村,107.43597918571031,118.79035976344491,134.22520580684443,151.896120184986,130.16969431263107,100.58236796562247,64.86606250301969,132.16974846349305,96.0593271011639,103.14633760396922,110.36043335661186,116.53121112517398
長野県,下伊那郡,売木村,108.22242196949021,117.24313720394305,132.0905180267853,152.17074067019763,129.05050089993682,99.53364651359755,65.7876704734017,133.4118011158085,93.99424505375373,101.86340601153874,111.07341451377636,118.01075288124622
長野県,下伊那郡,天龍村,108.22242196949021,117.24313720394305,132.0905180267853,152.17074067019763,129.05050089993682,99.53364651359755,65.7876704734017,133.4118011158085,93.99424505375373,101.86340601153874,111.07341451377636,118.01075288124622
長野県,下伊那郡,泰阜村,108.22242196949021,117.24313720394305,132.0905180267853,152.17074067019763,129.05050089993682,99.53364651359755,65.7876704734017,133.4118011158085,93.99424505375373,101.86340601153874,111.07341451377636,118.01075288124622
長野県,下伊那郡,喬木村,112.12299540428138,122.56153832283113,137.80989251650905,153.93463333926607,132.8433743787612,101.61532409077698,66.45425527547708,134.22323261827304,94.6085900384994,99.5416462628194,113.01534012538312,121.4256464994102
長野県,下伊那郡,豊丘村,112.12299540428138,122.56153832283113,137.80989251650905,153.93463333926607,132.8433743787612,101.61532409077698,66.45425527547708,134.22323261827304,94.6085900384994,99.5416462628194,113.01534012538312,121.4256464994102
長野県,下伊那郡,大鹿村,112.12299540428138,122.56153832283113,137.80989251650905,153.93463333926607,132.8433743787612,101.61532409077698,66.45425527547708,134.22323261827304,94.6085900384994,99.5416462628194,113.01534012538312,121.4256464994102
長野県,木曽郡,上松町,107.04765934491039,120.21397792498887,137.12321380481487,151.1562708740833,131.59238227587988,103.02667427779573,65.64887495507337,132.30222347937294,99.33868576931968,104.2517141628124,108.96212530346673,113.59053767002452
長野県,木曽郡,南木曽町,103.51760697425064,115.32897102306444,130.71134462938778,148.51633772122187,126.44550851123392,100.0168947769632,63.67772023577653,130.18459058580686,96.86796422680769,105.50408171388759,107.68977921988554,112.13035621653296
長野県,木曽郡,木祖村,107.47890787264838,123.35725734195714,141.7248699384446,153.71499966043203,133.3934473946659,105.39034097399467,68.97386911096127,132.6481309787429,103.26625957666356,104.14270355191485,107.09361248297337,112.56890614123269
長野県,木曽郡,王滝村,102.35426965820204,116.1024116122604,133.10638276025045,147.49170469728497,127.70272046239884,102.45942487676935,63.92847230502623,130.01707274642717,99.61313848713836,106.42971020865834,105.94155216591939,108.58217318227605
長野県,木曽郡,大桑村,107.04765934491039,120.21397792498887,137.12321380481487,151.1562708740833,131.59238227587988,103.02667427779573,65.64887495507337,132.30222347937294,99.33868576931968,104.2517141628124,108.96212530346673,113.59053767002452
長野県,木曽郡,木曽町,107.47890787264838,123.35725734195714,141.7248699384446,153.71499966043203,133.3934473946659,105.39034097399467,68.97386911096127,132.6481309787429,103.26625957666356,104.14270355191485,107.09361248297337,112.56890614123269
長野県,東筑摩郡,麻績村,95.88770333738798,112.05530793839807,133.90489184443166,139.94417993971632,132.77605750338913,107.21522385376616,73.70054794694931,129.05131920015072,102.76339295782499,92.55485798701828,100.35161659640892,100.32167426823374
長野県,東筑摩郡,生坂村,95.88770333738798,112.05530793839807,133.90489184443166,139.94417993971632,132.77605750338913,107.21522385376616,73.70054794694931,129.05131920015072,102.76339295782499,92.55485798701828,100.35161659640892,100.32167426823374
長野県,東筑摩郡,山形村,109.66092263628451,127.63047368029406,149.60496101220758,161.03076879347904,138.15426964872123,108.04052272715751,71.7342166836677,132.66828690331113,104.88932080244601,102.69643250215202,106.24890659866135,113.31969953875853
長野県,東筑摩郡,朝日村,107.47890787264838,123.35725734195714,141.7248699384446,153.71499966043203,133.3934473946659,105.39034097399467,68.97386911096127,132.6481309787429,103.26625957666356,104.14270355191485,107.09361248297337,112.56890614123269
長野県,東筑摩郡,筑北村,95.88770333738798,112.05530793839807,133.90489184443166,139.94417993971632,132.77605750338913,107.21522385376616,73.70054794694931,129.05131920015072,102.76339295782499,92.55485798701828,100.35161659640892,100.32167426823374
長野県,北安曇郡,池田町,95.88770333738798,112.05530793839807,133.90489184443166,139.94417993971632,132.77605750338913,107.21522385376616,73.70054794694931,129.05131920015072,102.76339295782499,92.55485798701828,100.35161659640892,100.32167426823374
長野県,北安曇郡,松川村,104.46561922313327,122.45622447222725,148.12754234085054,158.1730452698281,137.66205696994956,109.65910192828599,72.69033180684856,130.49477226063328,103.91432598579091,98.76498636334047,102.29208268666603,105.45040668585439
長野県,北安曇郡,白馬村,91.36087802131473,110.34609397079284,136.74920670459753,147.3154121114585,131.40871501406258,111.66636305925091,76.58602637025398,128.6394620760341,102.87327324425576,94.10779225825647,95.88420144012746,90.51846638436946
長野県,北安曇郡,小谷村,90.85045191755799,106.58568621718285,130.84706367729024,135.00054737771836,131.13811140594373,109.46571354720028,74.34532635642032,126.95680008644955,101.63690246488468,89.52119476276286,94.92624200981017,90.07315459750787
長野県,埴科郡,坂城町,98.38927394654992,114.36491996704227,135.0637296170911,139.5611644998927,132.79958637976725,105.62130946932437,74.78695570196479,129.07907366288967,101.31129525965075,87.77475381380583,101.64058535700933,103.26281861985566
長野県,上高井郡,小布施町,88.19234882613813,104.83179165091597,129.19042100845434,132.5646672361871,130.5936462806681,107.15152838434113,72.0830918471153,125.52086779360593,99.5640510827068,85.2645259341165,94.28327636397847,89.70688609564505
長野県,上高井郡,高山村,93.01628075818057,108.47024678885715,130.93780486054672,132.78084439816905,131.1687614288879,106.48297468039839,71.53168677791585,126.62839066750038,96.99286845451847,82.9550624065479,96.18652926206373,93.34497628625269
長野県,下高井郡,山ノ内町,93.01628075818057,108.47024678885715,130.93780486054672,132.78084439816905,131.1687614288879,106.48297468039839,71.53168677791585,126.62839066750038,96.99286845451847,82.9550624065479,96.18652926206373,93.34497628625269
長野県,下高井郡,木島平村,93.01628075818057,108.47024678885715,130.93780486054672,132.78084439816905,131.1687614288879,106.48297468039839,71.53168677791585,126.62839066750038,96.99286845451847,82.9550624065479,96.18652926206373,93.34497628625269
長野県,下高井郡,野沢温泉村,83.90870334982232,101.16732989314606,126.84529065445517,129.98315786440224,130.42325216441373,109.95913034746066,74.3291027895381,125.13769350074845,99.26694311548292,84.43050492027182,89.51571103594496,80.88667840436166
長野県,上水内郡,信濃町,88.19234882613813,104.83179165091597,129.19042100845434,132.5646672361871,130.5936462806681,107.15152838434113,72.0830918471153,125.52086779360593,99.5640510827068,85.2645259341165,94.28327636397847,89.70688609564505
長野県,上水内郡,小川村,90.85045191755799,106.58568621718285,130.84706367729024,135.00054737771836,131.13811140594373,109.46571354720028,74.34532635642032,126.95680008644955,101.63690246488468,89.52119476276286,94.92624200981017,90.07315459750787
長野県,上水内郡,飯綱町,88.19234882613813,104.83179165091597,129.19042100845434,132.5646672361871,130.5936462806681,107.15152838434113,72.0830918471153,125.52086779360593,99.5640510827068,85.2645259341165,94.28327636397847,89.70688609564505
長野県,下水内郡,栄村,83.90870334982232,101.16732989314606,126.84529065445517,129.98315786440224,130.42325216441373,109.95913034746066,74.3291027895381,125.13769350074845,99.26694311548292,84.43050492027182,89.51571103594496,80.88667840436166
岐阜県,,岐阜市,96.91120052387728,108.6490647091359,125.08569195591149,138.34411176911786,117.83582784643558,102.77416581088593,66.78094210783868,129.08205976664667,99.31161584888746,107.36632910475045,102.02345753885473,106.53992390994776
岐阜県,,大垣市,94.72786677381592,106.1324807983547,124.03612667613564,137.2412605986277,119.18227483005678,103.66574806183759,71.40074175221874,134.18099196282935,102.3341960267948,108.54827679656933,101.99341306602268,106.60123932119299
岐阜県,,高山市,89.88954575759159,106.54428578901809,129.74313191337728,140.31421038428908,126.30440519055603,109.19805797781603,67.1604580740267,127.51801903561883,101.35791339823602,105.3060374715743,96.96745000051708,93.22268044239966
岐阜県,,多治見市,102.24962094296104,113.80865694059115,127.65429907835752,144.0244860756071,122.8697169052347,102.79203280638458,69.28389126017478,133.0709008196451,100.66383429737344,109.35685713302077,106.70513666241457,113.36525945784011
岐阜県,,関市,93.38277167984464,106.28141210548462,125.99362529165765,137.18848316560886,118.22784501863309,105.77144431596194,65.35082215634169,126.67594111494815,98.51389451774094,106.23784639709983,98.85099813713109,101.96180352154433
岐阜県,,中津川市,103.51760697425064,115.32897102306444,130.71134462938778,148.51633772122187,126.44550851123392,100.0168947769632,63.67772023577653,130.18459058580686,96.86796422680769,105.50408171388759,107.68977921988554,112.13035621653296
岐阜県,,美濃市,98.75461962387286,110.98902215237747,125.88531384136202,140.60652591980306,119.28089281579042,101.16143840134058,64.62407721532445,127.83983231047962,98.28223134838544,107.43441026156839,103.38667485971793,108.2918333430474
岐阜県,,瑞浪市,100.95390390422352,113.25211564133859,128.36511881808946,144.98773997410197,123.22701496831397,100.54068594182982,64.05110473757705,129.23944995309762,98.17910895363843,107.3501717540946,105.58973633301306,109.5691169309887
岐阜県,,羽島市,99.24273129019834,111.15953320526947,126.24186829534345,140.68799508752738,121.07366364478014,103.64726082249798,70.7344392426719,134.12544495848468,102.47146622691284,109.86571977087041,104.76332902229116,111.54898049066144
岐阜県,,恵那市,105.96504415866997,115.68241390374598,130.24559270744598,150.18233087723632,126.60140064920166,99.64315525310872,65.79835685526798,132.5771875947459,95.79011891012149,104.57529732473382,109.51016919813168,116.06425806117593
岐阜県,,美濃加茂市,98.75461962387286,110.98902215237747,125.88531384136202,140.60652591980306,119.28089281579042,101.16143840134058,64.62407721532445,127.83983231047962,98.28223134838544,107.43441026156839,103.38667485971793,108.2918333430474
岐阜県,,土岐市,104.06370825648233,114.56619153938958,128.78872947406475,147.25638058987226,124.41973357675371,100.80872243775744,67.06322862586842,132.46820463645807,98.09483349890473,107.11497597606059,108.06502887482092,114.56544075640201
岐阜県,,各務原市,98.75461962387286,110.98902215237747,125.88531384136202,140.60652591980306,119.28089281579042,101.16143840134058,64.62407721532445,127.83983231047962,98.28223134838544,107.43441026156839,103.38667485971793,108.2918333430474
岐阜県,,可児市,98.75461962387286,110.98902215237747,125.88531384136202,140.60652591980306,119.28089281579042,101.16143840134058,64.62407721532445,127.83983231047962,98.28223134838544,107.43441026156839,103.38667485971793,108.2918333430474
岐阜県,,山県市,96.91120052387728,108.6490647091359,125.08569195591149,138.34411176911786,117.83582784643558,102.77416581088593,66.78094210783868,129.08205976664667,99.31161584888746,107.36632910475045,102.02345753885473,106.53992390994776
岐阜県,,瑞穂市,96.91120052387728,108.6490647091359,125.08569195591149,138.34411176911786,117.83582784643558,102.77416581088593,66.78094210783868,129.08205976664667,99.31161584888746,107.36632910475045,102.02345753885473,106.53992390994776
岐阜県,,飛騨市,89.88954575759159,106.54428578901809,129.74313191337728,140.31421038428908,126.30440519055603,109.19805797781603,67.1604580740267,127.51801903561883,101.35791339823602,105.3060374715743,96.96745000051708,93.22268044239966
岐阜県,,本巣市,91.43304475835635,103.61421317365185,126.1621876690692,136.95416516758016,118.98538986367366,107.77944299026892,70.00931899198606,128.89442135269348,100.6073089858019,106.10167314172618,97.02691826831308,99.57647472567461
岐阜県,,郡上市,94.69665366376746,108.27039616652738,126.16624532462038,138.7800569808772,119.26502972779542,103.42117437268459,62.431226305749405,125.52345320928319,97.68356581887085,106.52257888122604,100.37066338724865,102.69149854949893
岐阜県,,下呂市,97.4369902221048,111.29796707769313,128.80244539961305,142.94948380729394,123.20131563355801,102.54455767152628,62.10529882222394,127.34357224311962,98.33884581637037,106.91562654194122,102.7706351390307,104.20159218180582
岐阜県,,海津市,94.72786677381592,106.1324807983547,124.03612667613564,137.2412605986277,119.18227483005678,103.66574806183759,71.40074175221874,134.18099196282935,102.3341960267948,108.54827679656933,101.99341306602268,106.60123932119299
岐阜県,羽島郡,岐南町,96.91120052387728,108.6490647091359,125.08569195591149,138.34411176911786,117.83582784643558,102.77416581088593,66.78094210783868,129.08205976664667,99.31161584888746,107.36632910475045,102.02345753885473,106.53992390994776
岐阜県,羽島郡,笠松町,99.24273129019834,111.15953320526947,126.24186829534345,140.68799508752738,121.07366364478014,103.64726082249798,70.7344392426719,134.12544495848468,102.47146622691284,109.86571977087041,104.76332902229116,111.54898049066144
岐阜県,養老郡,養老町,94.72786677381592,106.1324807983547,124.03612667613564,137.2412605986277,119.18227483005678,103.66574806183759,71.40074175221874,134.18099196282935,102.3341960267948,108.54827679656933,101.99341306602268,106.60123932119299
岐阜県,不破郡,垂井町,93.39112177145613,104.40084610788762,123.83303565237371,136.0981065731153,117.20276945039167,103.79193847288269,69.04979569189531,130.49470759082604,100.16365302753594,106.69229654668304,99.65687822763445,103.69101621317373
岐阜県,不破郡,関ケ原町,94.72786677381592,106.1324807983547,124.03612667613564,137.2412605986277,119.18227483005678,103.66574806183759,71.40074175221874,134.18099196282935,102.3341960267948,108.54827679656933,101.99341306602268,106.60123932119299
岐阜県,安八郡,神戸町,93.39112177145613,104.40084610788762,123.83303565237371,136.0981065731153,117.20276945039167,103.79193847288269,69.04979569189531,130.49470759082604,100.16365302753594,106.69229654668304,99.65687822763445,103.69101621317373
岐阜県,安八郡,輪之内町,99.24273129019834,111.15953320526947,126.24186829534345,140.68799508752738,121.07366364478014,103.64726082249798,70.7344392426719,134.12544495848468,102.47146622691284,109.86571977087041,104.76332902229116,111.54898049066144
岐阜県,安八郡,安八町,99.24273129019834,111.15953320526947,126.24186829534345,140.68799508752738,121.07366364478014,103.64726082249798,70.7344392426719,134.12544495848468,102.47146622691284,109.86571977087041,104.76332902229116,111.54898049066144
岐阜県,揖斐郡,揖斐川町,93.39112177145613,104.40084610788762,123.83303565237371,136.0981065731153,117.20276945039167,103.79193847288269,69.04979569189531,130.49470759082604,100.16365302753594,106.69229654668304,99.65687822763445,103.69101621317373
岐阜県,揖斐郡,大野町,96.91120052387728,108.6490647091359,125.08569195591149,138.34411176911786,117.83582784643558,102.77416581088593,66.78094210783868,129.08205976664667,99.31161584888746,107.36632910475045,102.02345753885473,106.53992390994776
岐阜県,揖斐郡,池田町,93.39112177145613,104.40084610788762,123.83303565237371,136.0981065731153,117.20276945039167,103.79193847288269,69.04979569189531,130.49470759082604,100.16365302753594,106.69229654668304,99.65687822763445,103.69101621317373
岐阜県,本巣郡,北方町,96.91120052387728,108.6490647091359,125.08569195591149,138.34411176911786,117.83582784643558,102.77416581088593,66.78094210783868,129.08205976664667,99.31161584888746,107.36632910475045,102.02345753885473,106.53992390994776
岐阜県,加茂郡,坂祝町,98.75461962387286,110.98902215237747,125.88531384136202,140.60652591980306,119.28089281579042,101.16143840134058,64.62407721532445,127.83983231047962,98.28223134838544,107.43441026156839,103.38667485971793,108.2918333430474
岐阜県,加茂郡,富加町,98.75461962387286,110.98902215237747,125.88531384136202,140.60652591980306,119.28089281579042,101.16143840134058,64.62407721532445,127.83983231047962,98.28223134838544,107.43441026156839,103.38667485971793,108.2918333430474
岐阜県,加茂郡,川辺町,98.75461962387286,110.98902215237747,125.88531384136202,140.60652591980306,119.28089281579042,101.16143840134058,64.62407721532445,127.83983231047962,98.28223134838544,107.43441026156839,103.38667485971793,108.2918333430474
岐阜県,加茂郡,七宗町,98.75461962387286,110.98902215237747,125.88531384136202,140.60652591980306,119.28089281579042,101.16143840134058,64.62407721532445,127.83983231047962,98.28223134838544,107.43441026156839,103.38667485971793,108.2918333430474
岐阜県,加茂郡,八百津町,100.95390390422352,113.25211564133859,128.36511881808946,144.98773997410197,123.22701496831397,100.54068594182982,64.05110473757705,129.23944995309762,98.17910895363843,107.3501717540946,105.58973633301306,109.5691169309887
岐阜県,加茂郡,白川町,100.95390390422352,113.25211564133859,128.36511881808946,144.98773997410197,123.22701496831397,100.54068594182982,64.05110473757705,129.23944995309762,98.17910895363843,107.3501717540946,105.58973633301306,109.5691169309887
岐阜県,加茂郡,東白川村,97.4369902221048,111.29796707769313,128.80244539961305,142.94948380729394,123.20131563355801,102.54455767152628,62.10529882222394,127.34357224311962,98.33884581637037,106.91562654194122,102.7706351390307,104.20159218180582
岐阜県,可児郡,御嵩町,100.95390390422352,113.25211564133859,128.36511881808946,144.98773997410197,123.22701496831397,100.54068594182982,64.05110473757705,129.23944995309762,98.17910895363843,107.3501717540946,105.58973633301306,109.5691169309887
岐阜県,大野郡,白川村,88.72915115784986,104.59931911527592,129.74061817317158,138.12000809115557,123.90005042089177,111.35743176791014,67.89118317558726,125.60419964557946,100.33589688356376,104.99394667590923,94.66073331037667,92.05457399889414
静岡県,静岡市,静岡市,111.79870889262449,120.99052176836963,134.20994716772594,150.84810578564117,133.27325222424548,102.41409337200088,69.06344473714934,137.66074464434584,91.96506735522895,95.25008035695807,112.73467581599886,122.5626847816287
静岡県,浜松市,浜松市,107.86121521879524,115.0657247067876,129.74747158710747,150.67949815619212,126.38645096422674,97.92037301426565,67.12513971805723,133.48613271516547,92.03900055340402,99.19880540980411,110.43223469284267,119.29367841465569
静岡県,,沼津市,100.32718701727848,112.04309569310567,126.72834816093042,142.83459845860446,132.6449316644411,101.6848801452455,75.52515222596938,141.76865983216078,95.68108232069842,92.9414323260157,104.92790563867399,111.03548429113052
静岡県,,熱海市,94.60837094232775,108.01078859793337,122.6889160615761,137.90089741448793,130.80062421680202,101.36610849576468,77.04609003428993,141.7841887589567,97.6945323129078,91.1560988660195,100.02105088970349,105.93301942863054
静岡県,,三島市,97.70384349045425,111.08337511074045,121.57815017111858,131.70229850650412,125.00952185876719,97.7259909405423,70.39030175413482,137.66951516388932,92.19860557882365,84.27894383953719,98.97640825041373,105.46190500774908
静岡県,,富士宮市,108.68070604927799,119.28732137589675,131.41142394574325,146.1244127368463,132.15840269539328,101.72548684062511,69.96283167018407,138.3990033194268,91.67557573058053,91.64888592045496,109.95159883576208,119.19942593900399
静岡県,,伊東市,94.60837094232775,108.01078859793337,122.6889160615761,137.90089741448793,130.80062421680202,101.36610849576468,77.04609003428993,141.7841887589567,97.6945323129078,91.1560988660195,100.02105088970349,105.93301942863054
静岡県,,島田市,107.94960299442816,116.79024548454498,131.07454667439083,149.49915574035379,133.06019716520393,102.34569504883375,73.42161836342508,138.873828454559,93.34893571921373,96.46307751944883,110.75835360486175,118.43625448050913
静岡県,,富士市,103.73934540031327,115.8876845370617,126.92847214455949,139.282989432629,128.94902289509642,99.7695172095914,70.2139278066216,138.10442322240922,91.61447602750488,87.73349598723942,105.05097639119442,113.04541538007075
静岡県,,磐田市,106.67697988773993,112.56193321477811,128.4819716262025,148.9831244541019,124.9130214669531,97.80204456967785,70.05381424471412,134.38039073794053,91.02899004046876,96.76864262459114,108.82563520494496,118.42362379788676
静岡県,,焼津市,106.04208553901125,114.39806957220408,130.80931979010126,149.80280039956588,134.15647864969608,103.32777316582796,78.47952926765942,142.3323514347282,96.37501314004646,98.88560941595651,109.7148956522994,114.89104392190588
静岡県,,掛川市,107.39690965058941,114.00562894200881,130.27199811938604,149.83835046790813,129.70015144344342,100.6400056275534,74.48515086810578,138.1827337386169,93.67935371646885,97.7370383241223,109.85619197110758,117.57511349614359
静岡県,,藤枝市,107.94960299442816,116.79024548454498,131.07454667439083,149.49915574035379,133.06019716520393,102.34569504883375,73.42161836342508,138.873828454559,93.34893571921373,96.46307751944883,110.75835360486175,118.43625448050913
静岡県,,御殿場市,97.70384349045425,111.08337511074045,121.57815017111858,131.70229850650412,125.00952185876719,97.7259909405423,70.39030175413482,137.66951516388932,92.19860557882365,84.27894383953719,98.97640825041373,105.46190500774908
静岡県,,袋井市,107.39690965058941,114.00562894200881,130.27199811938604,149.83835046790813,129.70015144344342,100.6400056275534,74.48515086810578,138.1827337386169,93.67935371646885,97.7370383241223,109.85619197110758,117.57511349614359
静岡県,,下田市,93.4398634383594,106.67575138921524,125.30131741623393,143.69682360187872,135.4747251598576,104.69758690858137,82.63357795895534,146.31159449263276,102.27829680281377,97.46241468102143,101.8064608214787,106.23806988907644
静岡県,,裾野市,97.70384349045425,111.08337511074045,121.57815017111858,131.70229850650412,125.00952185876719,97.7259909405423,70.39030175413482,137.66951516388932,92.19860557882365,84.27894383953719,98.97640825041373,105.46190500774908
静岡県,,湖西市,106.14310482605875,112.77058230396253,128.4781215718915,148.79309100771002,124.57192590606759,99.1920363219681,70.56532379176,135.21068865868148,93.30322521753918,99.90621413381503,108.74030417605739,118.55567082597028
静岡県,,伊豆市,94.60837094232775,108.01078859793337,122.6889160615761,137.90089741448793,130.80062421680202,101.36610849576468,77.04609003428993,141.7841887589567,97.6945323129078,91.1560988660195,100.02105088970349,105.93301942863054
静岡県,,御前崎市,106.04208553901125,114.39806957220408,130.80931979010126,149.80280039956588,134.15647864969608,103.32777316582796,78.47952926765942,142.3323514347282,96.37501314004646,98.88560941595651,109.7148956522994,114.89104392190588
静岡県,,菊川市,107.39690965058941,114.00562894200881,130.27199811938604,149.83835046790813,129.70015144344342,100.6400056275534,74.48515086810578,138.1827337386169,93.67935371646885,97.7370383241223,109.85619197110758,117.57511349614359
静岡県,,伊豆の国市,94.60837094232775,108.01078859793337,122.6889160615761,137.90089741448793,130.80062421680202,101.36610849576468,77.04609003428993,141.7841887589567,97.6945323129078,91.1560988660195,100.02105088970349,105.93301942863054
静岡県,,牧之原市,106.04208553901125,114.39806957220408,130.80931979010126,149.80280039956588,134.15647864969608,103.32777316582796,78.47952926765942,142.3323514347282,96.37501314004646,98.88560941595651,109.7148956522994,114.89104392190588
静岡県,賀茂郡,東伊豆町,93.4398634383594,106.67575138921524,125.30131741623393,143.69682360187872,135.4747251598576,104.69758690858137,82.63357795895534,146.31159449263276,102.27829680281377,97.46241468102143,101.8064608214787,106.23806988907644
静岡県,賀茂郡,河津町,93.4398634383594,106.67575138921524,125.30131741623393,143.69682360187872,135.4747251598576,104.69758690858137,82.63357795895534,146.31159449263276,102.27829680281377,97.46241468102143,101.8064608214787,106.23806988907644
静岡県,賀茂郡,南伊豆町,98.55814807556254,110.10888606421524,128.09605470040287,146.51825353940234,136.5136668486513,105.01442409665069,82.08468929041098,146.11312451441825,100.40765436006465,98.37851533826927,105.46063645128183,109.48735457763475
静岡県,賀茂郡,松崎町,98.55814807556254,110.10888606421524,128.09605470040287,146.51825353940234,136.5136668486513,105.01442409665069,82.08468929041098,146.11312451441825,100.40765436006465,98.37851533826927,105.46063645128183,109.48735457763475
静岡県,賀茂郡,西伊豆町,98.55814807556254,110.10888606421524,128.09605470040287,146.51825353940234,136.5136668486513,105.01442409665069,82.08468929041098,146.11312451441825,100.40765436006465,98.37851533826927,105.46063645128183,109.48735457763475
静岡県,田方郡,函南町,94.60837094232775,108.01078859793337,122.6889160615761,137.90089741448793,130.80062421680202,101.36610849576468,77.04609003428993,141.7841887589567,97.6945323129078,91.1560988660195,100.02105088970349,105.93301942863054
静岡県,駿東郡,清水町,94.60837094232775,108.01078859793337,122.6889160615761,137.90089741448793,130.80062421680202,101.36610849576468,77.04609003428993,141.7841887589567,97.6945323129078,91.1560988660195,100.02105088970349,105.93301942863054
静岡県,駿東郡,長泉町,103.73934540031327,115.8876845370617,126.92847214455949,139.282989432629,128.94902289509642,99.7695172095914,70.2139278066216,138.10442322240922,91.61447602750488,87.73349598723942,105.05097639119442,113.04541538007075
静岡県,駿東郡,小山町,97.70384349045425,111.08337511074045,121.57815017111858,131.70229850650412,125.00952185876719,97.7259909405423,70.39030175413482,137.66951516388932,92.19860557882365,84.27894383953719,98.97640825041373,105.46190500774908
静岡県,榛原郡,吉田町,106.04208553901125,114.39806957220408,130.80931979010126,149.80280039956588,134.15647864969608,103.32777316582796,78.47952926765942,142.3323514347282,96.37501314004646,98.88560941595651,109.7148956522994,114.89104392190588
静岡県,榛原郡,川根本町,112.07946965715655,120.32928831352106,135.37820120996176,153.48702499597798,132.2877378654001,101.32928191770903,67.46720714388366,135.79379959379676,93.12860076669003,99.16945167419499,113.16959516705616,121.75332186252919
静岡県,周智郡,森町,109.08310366103646,116.66244279578125,131.1941552508309,151.05037071813442,130.17313917494502,100.25202161642089,70.18080565064115,136.03410899736278,92.52561295708533,97.95417292253033,111.43954269165296,119.94056501082751
愛知県,名古屋市,名古屋市,102.24962094296104,113.80865694059115,127.65429907835752,144.0244860756071,122.8697169052347,102.79203280638458,69.28389126017478,133.0709008196451,100.66383429737344,109.35685713302077,106.70513666241457,113.36525945784011
愛知県,,豊橋市,106.14310482605875,112.77058230396253,128.4781215718915,148.79309100771002,124.57192590606759,99.1920363219681,70.56532379176,135.21068865868148,93.30322521753918,99.90621413381503,108.74030417605739,118.55567082597028
愛知県,,岡崎市,106.04418156500556,115.29385986803469,129.46268950557126,148.83929521479465,125.99199845203634,102.22060322079602,70.57728068684591,136.17403742729618,98.53351813889238,106.5554338338781,109.47257181133644,118.00696811671769
