福島県,飯舘村,1906.0,1601.0,1604.0,1789.0,1746.0,1763.0,1664.0,1860.0,2100.0,2239.0,2178.0,1838.0,22288.0
茨城県,水戸市,112982.0,96266.0,99578.0,118625.0,128925.0,115112.0,97995.0,98447.0,114926.0,138134.0,138118.0,111728.0,1370836.0
茨城県,日立市,107514.0,92928.0,99163.0,109057.0,108810.0,106524.0,97604.0,96725.0,105700.0,116362.0,118695.0,103427.0,1262509.0
茨城県,土浦市,103881.0,92104.0,105403.0,118212.0,119357.0,115148.0,97218.0,96781.0,105220.0,118245.0,117938.0,105996.0,1295503.0
茨城県,古河市,87394.0,79217.0,88216.0,100714.0,102742.0,97466.0,84617.0,83834.0,88831.0,97737.0,98426.0,87673.0,1096867.0
茨城県,石岡市,55509.0,53090.0,54759.0,58899.0,63869.0,57332.0,52051.0,48428.0,52155.0,56272.0,57271.0,54424.0,664059.0
茨城県,結城市,31355.0,28139.0,29950.0,33835.0,35806.0,32863.0,29501.0,27011.0,30079.0,33595.0,35460.0,31207.0,378801.0
茨城県,龍ケ崎市,31314.0,28121.0,29654.0,33748.0,36034.0,33267.0,28253.0,28467.0,31121.0,36679.0,36314.0,30533.0,383505.0
茨城県,下妻市,27622.0,25743.0,28182.0,33277.0,34212.0,31054.0,27548.0,27720.0,29811.0,32416.0,32151.0,28323.0,358059.0
茨城県,常総市,48124.0,44469.0,48319.0,53888.0,57136.0,53911.0,47120.0,45249.0,46753.0,51180.0,52506.0,47254.0,595909.0
茨城県,常陸太田市,19350.0,16634.0,16705.0,18483.0,20608.0,18793.0,16873.0,16875.0,18504.0,22025.0,22512.0,19102.0,226464.0
茨城県,高萩市,29552.0,23989.0,25791.0,30809.0,28824.0,29299.0,27510.0,26932.0,26776.0,29096.0,29868.0,29843.0,338289.0
茨城県,北茨城市,42816.0,36174.0,43794.0,44046.0,43100.0,44954.0,41491.0,43178.0,42188.0,43742.0,45472.0,42230.0,513185.0
茨城県,笠間市,45895.0,42067.0,44576.0,50653.0,51275.0,48339.0,43339.0,43729.0,47384.0,51195.0,51238.0,45908.0,565598.0
茨城県,取手市,41130.0,35751.0,37737.0,43775.0,47151.0,43998.0,37161.0,37070.0,40621.0,48277.0,48681.0,41449.0,502801.0
茨城県,牛久市,40367.0,35038.0,37703.0,43936.0,46189.0,42428.0,36679.0,36639.0,39321.0,45334.0,45310.0,38571.0,487515.0
茨城県,つくば市,206920.0,202115.0,207573.0,207226.0,214772.0,191934.0,173211.0,167668.0,187888.0,200688.0,201194.0,174734.0,2335923.0
茨城県,ひたちなか市,107103.0,97216.0,98555.0,104296.0,104599.0,110652.0,101204.0,101450.0,103156.0,113240.0,110871.0,96332.0,1248674.0
茨城県,鹿嶋市,39715.0,40328.0,37845.0,27919.0,30736.0,26371.0,25798.0,25227.0,26517.0,31680.0,32985.0,26211.0,371332.0
茨城県,潮来市,11677.0,10543.0,10611.0,12121.0,13306.0,13349.0,10981.0,10301.0,10626.0,13102.0,13404.0,11418.0,141439.0
茨城県,守谷市,29995.0,26392.0,27809.0,33899.0,36040.0,31938.0,27333.0,26759.0,30419.0,35484.0,35628.0,29021.0,370717.0
茨城県,常陸大宮市,25795.0,22927.0,24796.0,27827.0,28323.0,26826.0,23771.0,23923.0,25678.0,28014.0,27915.0,24552.0,310347.0
茨城県,那珂市,22414.0,22759.0,23650.0,26936.0,28282.0,25109.0,22410.0,22796.0,25721.0,29010.0,29174.0,24198.0,302459.0
茨城県,筑西市,75367.0,67955.0,74704.0,84447.0,84995.0,80634.0,72546.0,72498.0,74444.0,81255.0,80841.0,74963.0,924649.0
茨城県,坂東市,46009.0,44001.0,48612.0,55602.0,52638.0,50574.0,44964.0,45464.0,48069.0,47696.0,50441.0,44363.0,578433.0
茨城県,稲敷市,27851.0,25670.0,27335.0,31542.0,32850.0,29919.0,25005.0,24259.0,25812.0,28091.0,28640.0,25925.0,332899.0
茨城県,かすみがうら市,28363.0,28444.0,29536.0,33651.0,32995.0,28793.0,26072.0,25956.0,27656.0,29139.0,29327.0,25472.0,345404.0
茨城県,桜川市,18525.0,17555.0,18689.0,21439.0,22144.0,20364.0,17223.0,17408.0,18806.0,21427.0,22052.0,18239.0,233871.0
茨城県,神栖市,207128.0,119222.0,106603.0,146909.0,155987.0,127608.0,175222.0,142861.0,100729.0,138041.0,157978.0,153859.0,1732147.0
茨城県,行方市,15831.0,14349.0,14818.0,16890.0,18245.0,16951.0,14469.0,14118.0,15356.0,17920.0,18158.0,15423.0,192528.0
茨城県,鉾田市,20724.0,19155.0,19698.0,22409.0,24517.0,21491.0,18883.0,18682.0,20591.0,25194.0,24221.0,20316.0,255881.0
茨城県,つくばみらい市,22745.0,19691.0,22595.0,26102.0,26848.0,25984.0,22791.0,22653.0,24894.0,28132.0,28652.0,24147.0,295234.0
茨城県,小美玉市,34526.0,33147.0,36091.0,40689.0,43029.0,36777.0,31835.0,33728.0,35913.0,38043.0,38491.0,32819.0,435088.0
茨城県,茨城町,15752.0,15427.0,16536.0,19181.0,20127.0,16998.0,14729.0,15498.0,17664.0,19063.0,19062.0,15454.0,205491.0
茨城県,大洗町,13678.0,12591.0,13021.0,15160.0,16054.0,14871.0,13519.0,12965.0,13854.0,14800.0,14224.0,13116.0,167853.0
茨城県,城里町,7667.0,6907.0,7304.0,7846.0,9630.0,7890.0,6969.0,7259.0,7854.0,8873.0,8994.0,7751.0,94944.0
茨城県,東海村,63949.0,61596.0,67875.0,49241.0,48738.0,47165.0,46528.0,59178.0,65365.0,70519.0,73967.0,61913.0,716034.0
茨城県,大子町,6963.0,5893.0,5999.0,6719.0,7172.0,6668.0,5920.0,6355.0,7139.0,8264.0,8258.0,6806.0,82156.0
茨城県,美浦村,18639.0,18816.0,19275.0,21838.0,22583.0,20704.0,18962.0,17908.0,18754.0,20165.0,18819.0,18863.0,235326.0
茨城県,阿見町,38847.0,37380.0,40663.0,46288.0,45585.0,43535.0,38336.0,36914.0,37394.0,40943.0,41354.0,37619.0,484858.0
茨城県,河内町,3071.0,3492.0,3434.0,4201.0,4442.0,3448.0,2659.0,2733.0,3085.0,3643.0,3551.0,2856.0,40615.0
茨城県,八千代町,21027.0,18295.0,20454.0,23009.0,23403.0,23159.0,19967.0,20527.0,19880.0,20667.0,21737.0,21272.0,253397.0
茨城県,五霞町,15928.0,15142.0,17679.0,19787.0,19518.0,18807.0,15899.0,15732.0,15871.0,15230.0,16878.0,15715.0,202186.0
茨城県,境町,28651.0,27918.0,28602.0,31601.0,31735.0,27277.0,25555.0,24363.0,24016.0,25633.0,26279.0,25228.0,326858.0
茨城県,利根町,5388.0,5135.0,5039.0,5853.0,6507.0,5445.0,4864.0,4884.0,5690.0,6578.0,6182.0,5350.0,66915.0
栃木県,宇都宮市,283060.0,252366.0,262660.0,305190.0,310373.0,291388.0,266043.0,263700.0,294335.0,333122.0,335911.0,281589.0,3479737.0
栃木県,足利市,77037.0,65665.0,74482.0,87519.0,90050.0,83554.0,72568.0,72768.0,80697.0,88867.0,91628.0,77236.0,962071.0
栃木県,栃木市,100150.0,87596.0,105363.0,114016.0,115169.0,110577.0,95468.0,101169.0,107188.0,117782.0,115927.0,103229.0,1273634.0
栃木県,佐野市,72715.0,64108.0,71388.0,82036.0,83061.0,79469.0,68227.0,68484.0,74760.0,82028.0,83996.0,73321.0,903593.0
栃木県,鹿沼市,61687.0,52575.0,58124.0,64497.0,65477.0,63777.0,56839.0,57248.0,61841.0,69580.0,71495.0,61958.0,745098.0
栃木県,日光市,58978.0,49431.0,50354.0,54536.0,55899.0,53441.0,49933.0,51536.0,55961.0,62966.0,61803.0,53969.0,658807.0
栃木県,小山市,147917.0,139536.0,144122.0,160407.0,152619.0,151193.0,143733.0,140435.0,149282.0,162694.0,162051.0,151535.0,1805524.0
栃木県,真岡市,101218.0,94499.0,103590.0,110662.0,98976.0,107216.0,101501.0,100730.0,98277.0,105188.0,105800.0,102215.0,1229872.0
栃木県,大田原市,47223.0,44306.0,47372.0,53174.0,52791.0,49295.0,43575.0,43748.0,48328.0,53691.0,54332.0,47368.0,585203.0
栃木県,矢板市,16424.0,14135.0,14912.0,16762.0,16979.0,16332.0,14605.0,14718.0,16770.0,19556.0,19833.0,16588.0,197614.0
栃木県,那須塩原市,74538.0,66974.0,68830.0,77719.0,80299.0,75323.0,70955.0,67867.0,75267.0,88039.0,86835.0,77347.0,909993.0
栃木県,さくら市,39426.0,33748.0,37292.0,40663.0,40342.0,39810.0,37621.0,35820.0,36851.0,39885.0,41462.0,38840.0,461760.0
栃木県,那須烏山市,13130.0,11818.0,12636.0,13857.0,14054.0,12943.0,11334.0,11558.0,12552.0,14119.0,14500.0,12281.0,154782.0
栃木県,下野市,34129.0,30300.0,33669.0,38940.0,40032.0,36974.0,31905.0,31405.0,35389.0,39878.0,40215.0,34782.0,427618.0
栃木県,上三川町,22028.0,20994.0,21758.0,26607.0,25942.0,24581.0,25226.0,25388.0,25064.0,29791.0,29278.0,26174.0,302831.0
栃木県,益子町,7300.0,6272.0,6520.0,7539.0,8231.0,7438.0,6518.0,6631.0,7631.0,9121.0,9116.0,7418.0,89735.0
栃木県,茂木町,5495.0,4982.0,5050.0,5767.0,6450.0,5692.0,5038.0,5017.0,5506.0,6451.0,6104.0,5371.0,66923.0
栃木県,市貝町,12385.0,11848.0,13782.0,15661.0,14721.0,14108.0,12840.0,12740.0,12795.0,13128.0,13160.0,12205.0,159373.0
栃木県,芳賀町,32216.0,29170.0,34585.0,37625.0,36305.0,36106.0,32710.0,32412.0,35059.0,35532.0,35551.0,33557.0,410828.0
栃木県,壬生町,24380.0,21866.0,25303.0,29923.0,29403.0,27371.0,23394.0,23751.0,26623.0,28999.0,28625.0,24378.0,314016.0
栃木県,野木町,16581.0,15197.0,17297.0,19811.0,19788.0,18473.0,15811.0,16349.0,17565.0,18790.0,19177.0,16214.0,211053.0
栃木県,塩谷町,6294.0,5294.0,5531.0,5780.0,5841.0,5745.0,5489.0,5612.0,6007.0,6455.0,6721.0,5853.0,70622.0
栃木県,高根沢町,10330.0,9020.0,9805.0,11526.0,11865.0,10801.0,9278.0,9796.0,11995.0,13333.0,13570.0,10329.0,131648.0
栃木県,那須町,19756.0,17899.0,17644.0,20259.0,21732.0,19974.0,18367.0,18957.0,21104.0,24003.0,23295.0,19822.0,242812.0
栃木県,那珂川町,10391.0,9442.0,10199.0,11149.0,11175.0,11028.0,10193.0,10419.0,10721.0,11557.0,11622.0,10831.0,128727.0
群馬県,前橋市,164342.0,140556.0,151075.0,180552.0,189378.0,173875.0,147322.0,146679.0,162502.0,189689.0,196368.0,164284.0,2006622.0
群馬県,高崎市,203507.0,181708.0,193719.0,229697.0,239836.0,219677.0,188758.0,188726.0,204325.0,234609.0,240415.0,207109.0,2532086.0
群馬県,桐生市,46105.0,38492.0,41058.0,48897.0,51651.0,48256.0,41668.0,42020.0,47005.0,55169.0,57465.0,47168.0,564954.0
群馬県,伊勢崎市,138208.0,119725.0,132358.0,156840.0,158652.0,150971.0,129184.0,129686.0,138980.0,151431.0,157664.0,139614.0,1703313.0
群馬県,太田市,174984.0,160302.0,178676.0,205125.0,197449.0,193982.0,171655.0,168125.0,177888.0,187814.0,194400.0,173775.0,2184175.0
群馬県,沼田市,24284.0,20032.0,19986.0,21955.0,23472.0,22075.0,19739.0,21205.0,23937.0,29015.0,29140.0,24509.0,279349.0
群馬県,館林市,56072.0,51627.0,56270.0,63709.0,67211.0,62337.0,55930.0,52762.0,56602.0,60450.0,61682.0,58058.0,702710.0
群馬県,渋川市,73231.0,66898.0,71614.0,75675.0,78074.0,75618.0,63236.0,67501.0,75017.0,82386.0,77896.0,73199.0,880345.0
群馬県,藤岡市,39711.0,34039.0,37676.0,43660.0,44591.0,43220.0,37700.0,37443.0,39818.0,44322.0,46634.0,40295.0,489109.0
群馬県,富岡市,27546.0,23437.0,26161.0,30516.0,31667.0,28686.0,25063.0,25712.0,28941.0,31583.0,33027.0,27861.0,340200.0
群馬県,安中市,67542.0,65160.0,66489.0,59464.0,74184.0,70212.0,65841.0,63310.0,64660.0,64687.0,62123.0,59316.0,782988.0
群馬県,みどり市,22287.0,19141.0,20723.0,24628.0,26281.0,23274.0,20105.0,21221.0,24149.0,27294.0,28148.0,22129.0,279380.0
群馬県,榛東村,6346.0,5533.0,5856.0,6630.0,6991.0,6278.0,5524.0,5681.0,6283.0,7470.0,7625.0,6437.0,76654.0
群馬県,吉岡町,9268.0,7547.0,7815.0,8954.0,9238.0,8785.0,7862.0,8090.0,9088.0,11182.0,11504.0,10098.0,109431.0
群馬県,上野村,1065.0,912.0,925.0,929.0,983.0,931.0,882.0,859.0,1078.0,1233.0,1221.0,1057.0,12075.0
群馬県,神流町,652.0,543.0,529.0,557.0,606.0,596.0,542.0,564.0,640.0,802.0,815.0,689.0,7535.0
群馬県,下仁田町,3736.0,3210.0,3131.0,3298.0,3515.0,3457.0,3181.0,3797.0,4537.0,4864.0,4478.0,3850.0,45054.0
群馬県,南牧村,918.0,830.0,883.0,885.0,926.0,903.0,929.0,1267.0,1407.0,1283.0,1051.0,981.0,12263.0
群馬県,甘楽町,7150.0,5845.0,6718.0,7818.0,8019.0,7185.0,6470.0,6838.0,7826.0,8201.0,8788.0,7372.0,88230.0
群馬県,中之条町,7675.0,6320.0,6326.0,6836.0,6924.0,6658.0,6137.0,6664.0,7254.0,9206.0,9055.0,7577.0,86632.0
群馬県,長野原町,3760.0,3395.0,3279.0,3604.0,3951.0,3626.0,3354.0,3728.0,4222.0,4928.0,4754.0,3878.0,46479.0
群馬県,嬬恋村,6562.0,5678.0,5222.0,5246.0,6271.0,5956.0,5636.0,6063.0,6382.0,8334.0,7973.0,6830.0,76153.0
群馬県,草津町,6196.0,5072.0,4586.0,4571.0,4876.0,4989.0,4628.0,5161.0,5677.0,7377.0,7395.0,6665.0,67193.0
群馬県,高山村,1904.0,1508.0,1617.0,1553.0,1657.0,1793.0,1553.0,1617.0,1760.0,2041.0,2142.0,1896.0,21041.0
群馬県,東吾妻町,8965.0,7891.0,8726.0,9649.0,9274.0,8643.0,7690.0,8279.0,9103.0,9890.0,9829.0,8595.0,106534.0
群馬県,片品村,3362.0,2578.0,2451.0,2541.0,2772.0,2651.0,2517.0,2704.0,3778.0,4354.0,4380.0,3626.0,37714.0
群馬県,川場村,1887.0,1647.0,1658.0,1857.0,2019.0,1797.0,1761.0,1838.0,2191.0,2689.0,2528.0,2034.0,23906.0
群馬県,昭和村,5862.0,5189.0,5505.0,5926.0,5886.0,5721.0,5058.0,5100.0,5652.0,6454.0,6563.0,5770.0,68686.0
群馬県,みなかみ町,13774.0,12261.0,12371.0,13242.0,14060.0,13055.0,12205.0,13190.0,15732.0,19927.0,19439.0,15226.0,174482.0
群馬県,玉村町,26419.0,23212.0,25080.0,28987.0,28416.0,27690.0,24720.0,23496.0,24135.0,26895.0,27073.0,25522.0,311645.0
群馬県,板倉町,8955.0,8604.0,10065.0,11835.0,11991.0,10869.0,9325.0,9352.0,10091.0,10618.0,10767.0,9105.0,121577.0
群馬県,明和町,8196.0,8148.0,9080.0,10241.0,9994.0,9808.0,8245.0,8306.0,8915.0,10134.0,9442.0,8447.0,108956.0
群馬県,千代田町,14585.0,14947.0,17271.0,18851.0,19711.0,19506.0,15301.0,15525.0,15725.0,15875.0,17073.0,15370.0,199740.0
群馬県,大泉町,33417.0,34645.0,36042.0,40916.0,39533.0,38118.0,33645.0,32001.0,32888.0,33426.0,33708.0,32536.0,420875.0
群馬県,邑楽町,19726.0,16524.0,19307.0,22515.0,21322.0,21922.0,19047.0,18770.0,19657.0,20572.0,21781.0,19959.0,241102.0
埼玉県,さいたま市,432678.0,380648.0,407057.0,508913.0,555444.0,487621.0,403610.0,395128.0,454323.0,538039.0,541275.0,435168.0,5539904.0
埼玉県,川越市,135934.0,117004.0,127305.0,154893.0,166232.0,153105.0,126690.0,122969.0,138411.0,163273.0,165555.0,136396.0,1707767.0
埼玉県,熊谷市,116476.0,107203.0,111675.0,135294.0,134726.0,127542.0,114208.0,111792.0,115896.0,128999.0,129347.0,111555.0,1444713.0
埼玉県,川口市,211642.0,179033.0,186185.0,242584.0,263418.0,240578.0,197790.0,188426.0,212485.0,249168.0,255095.0,211714.0,2638118.0
埼玉県,行田市,40597.0,34702.0,37133.0,44124.0,46482.0,45465.0,38289.0,36571.0,38383.0,44753.0,46577.0,41388.0,494464.0
埼玉県,秩父市,31758.0,27099.0,28321.0,31924.0,33575.0,31525.0,28797.0,29205.0,32255.0,37961.0,38808.0,32634.0,383862.0
埼玉県,所沢市,111372.0,96271.0,98876.0,121055.0,134899.0,123269.0,103209.0,98313.0,109756.0,134616.0,141693.0,116679.0,1390008.0
埼玉県,飯能市,32945.0,27845.0,29435.0,34088.0,36284.0,34633.0,30369.0,30334.0,33251.0,39516.0,40341.0,34325.0,403366.0
埼玉県,加須市,64624.0,56850.0,60847.0,70352.0,75774.0,73306.0,62364.0,58449.0,61954.0,71224.0,73184.0,65253.0,794181.0
埼玉県,本庄市,43096.0,37353.0,40057.0,47378.0,50018.0,47704.0,39967.0,38206.0,41643.0,48073.0,50542.0,43481.0,527518.0
埼玉県,東松山市,46874.0,41007.0,45370.0,54717.0,57303.0,51769.0,44711.0,44117.0,48786.0,55363.0,55626.0,46976.0,592619.0
埼玉県,春日部市,74200.0,63462.0,64775.0,78060.0,88970.0,82191.0,67546.0,63145.0,71604.0,89494.0,90138.0,76131.0,909716.0
埼玉県,狭山市,62413.0,56016.0,61912.0,75970.0,80775.0,70905.0,59730.0,61496.0,69816.0,77827.0,76859.0,63811.0,817530.0
埼玉県,羽生市,39891.0,35352.0,39170.0,45145.0,45335.0,43212.0,38387.0,37189.0,38963.0,42843.0,43696.0,39937.0,489120.0
埼玉県,鴻巣市,39909.0,34607.0,39059.0,48305.0,50800.0,44120.0,37185.0,38269.0,45047.0,50806.0,50755.0,40218.0,519080.0
埼玉県,深谷市,74589.0,64303.0,70176.0,82264.0,84233.0,80238.0,69540.0,68484.0,73578.0,84223.0,85643.0,74413.0,911684.0
埼玉県,上尾市,86460.0,76176.0,81962.0,98833.0,104397.0,92906.0,79926.0,74602.0,83722.0,101023.0,100352.0,81609.0,1061968.0
埼玉県,草加市,81632.0,70616.0,73399.0,87261.0,99078.0,93327.0,77714.0,71372.0,75825.0,94704.0,97006.0,83296.0,1005230.0
埼玉県,越谷市,103108.0,87801.0,90579.0,113180.0,128987.0,115830.0,93770.0,88225.0,101024.0,126831.0,129325.0,104830.0,1283490.0
埼玉県,蕨市,22632.0,19562.0,19963.0,24545.0,27931.0,26704.0,21286.0,19693.0,21035.0,26287.0,27310.0,23228.0,280176.0
埼玉県,戸田市,67972.0,60105.0,65042.0,77462.0,84414.0,79093.0,67410.0,60905.0,65141.0,74477.0,76483.0,67888.0,846392.0
埼玉県,入間市,57092.0,48808.0,50292.0,59186.0,65092.0,61181.0,51137.0,50177.0,56801.0,66260.0,68391.0,58020.0,692437.0
埼玉県,朝霞市,48247.0,41407.0,43126.0,54606.0,58920.0,51607.0,44032.0,44061.0,53399.0,61620.0,61589.0,49327.0,611941.0
埼玉県,志木市,18318.0,15758.0,16140.0,20877.0,24180.0,20316.0,17039.0,16006.0,18694.0,24142.0,24577.0,19106.0,235153.0
埼玉県,和光市,45750.0,41525.0,44246.0,50881.0,51655.0,48254.0,42129.0,42938.0,49021.0,50995.0,49653.0,41709.0,558756.0
埼玉県,新座市,52387.0,46344.0,50343.0,63880.0,68638.0,58849.0,49433.0,49511.0,58013.0,67033.0,66297.0,51638.0,682366.0
埼玉県,桶川市,30553.0,26542.0,27722.0,32828.0,35085.0,33879.0,28664.0,26777.0,28393.0,35118.0,35195.0,31285.0,372041.0
埼玉県,久喜市,96296.0,85316.0,94844.0,111382.0,106469.0,102099.0,91019.0,88243.0,94882.0,104554.0,104796.0,82256.0,1162156.0
埼玉県,北本市,22824.0,20262.0,21322.0,25767.0,28071.0,26020.0,21777.0,20449.0,22015.0,27103.0,27589.0,24144.0,287343.0
埼玉県,八潮市,49414.0,42505.0,49723.0,60003.0,60201.0,54801.0,47920.0,47586.0,53547.0,55123.0,55385.0,43193.0,619401.0
埼玉県,富士見市,29765.0,24829.0,25288.0,31381.0,35670.0,33367.0,27182.0,25077.0,28182.0,36867.0,37554.0,31297.0,366459.0
埼玉県,三郷市,76099.0,70981.0,74030.0,87543.0,90832.0,80960.0,73995.0,71623.0,76878.0,86168.0,82771.0,74742.0,946622.0
埼玉県,蓮田市,23190.0,19887.0,22537.0,27692.0,28658.0,25058.0,21641.0,23170.0,26820.0,29961.0,30473.0,23715.0,302802.0
埼玉県,坂戸市,39033.0,34043.0,36813.0,44220.0,47447.0,43190.0,36212.0,35129.0,39154.0,46594.0,46407.0,38752.0,486994.0
埼玉県,幸手市,24478.0,22135.0,24229.0,28352.0,29675.0,27429.0,23867.0,22791.0,24553.0,27651.0,28367.0,23985.0,307512.0
埼玉県,鶴ヶ島市,24939.0,21596.0,22610.0,28649.0,31041.0,26841.0,23203.0,22929.0,25897.0,31407.0,31498.0,25105.0,315715.0
埼玉県,日高市,41762.0,39153.0,41834.0,34353.0,46137.0,44322.0,40487.0,40681.0,43519.0,41242.0,45344.0,39289.0,498123.0
埼玉県,吉川市,23269.0,20094.0,22189.0,28164.0,29785.0,25916.0,21178.0,22091.0,26771.0,29839.0,29897.0,22750.0,301943.0
埼玉県,ふじみ野市,45494.0,40711.0,41324.0,48499.0,53364.0,51000.0,43009.0,39963.0,42181.0,51640.0,52318.0,47078.0,556581.0
埼玉県,白岡市,19124.0,17562.0,19573.0,23720.0,24938.0,21260.0,17679.0,18581.0,21969.0,23332.0,24007.0,18411.0,250156.0
埼玉県,伊奈町,17125.0,14884.0,16256.0,20703.0,22386.0,19517.0,16192.0,16530.0,19575.0,22436.0,22427.0,17701.0,225732.0
埼玉県,三芳町,29148.0,25150.0,27738.0,32852.0,34156.0,32408.0,27885.0,25834.0,27717.0,30148.0,31439.0,28713.0,353188.0
埼玉県,毛呂山町,11250.0,9916.0,11041.0,14349.0,15110.0,12791.0,10445.0,11413.0,13609.0,15864.0,15339.0,11778.0,152905.0
埼玉県,越生町,3593.0,3075.0,3130.0,3935.0,4354.0,3616.0,3147.0,3447.0,4049.0,4850.0,4872.0,3590.0,45658.0
埼玉県,滑川町,12591.0,10929.0,12993.0,15464.0,15458.0,13623.0,12410.0,12671.0,14285.0,14868.0,15083.0,12621.0,162996.0
埼玉県,嵐山町,15668.0,14602.0,16368.0,18999.0,19704.0,17903.0,15602.0,15111.0,15951.0,17207.0,17522.0,16048.0,200685.0
埼玉県,小川町,11247.0,9715.0,11227.0,13385.0,13508.0,11495.0,9979.0,11291.0,12566.0,14161.0,14024.0,11550.0,144148.0
埼玉県,川島町,12721.0,12429.0,14534.0,16958.0,17570.0,15229.0,12780.0,12784.0,14518.0,15166.0,14991.0,12457.0,172137.0
埼玉県,吉見町,18590.0,18322.0,19575.0,22307.0,21975.0,20907.0,18538.0,17947.0,18150.0,19557.0,19379.0,19595.0,234842.0
埼玉県,鳩山町,4837.0,4155.0,4394.0,5432.0,5948.0,5113.0,4331.0,4687.0,5564.0,6450.0,6373.0,5033.0,62317.0
埼玉県,ときがわ町,5887.0,5027.0,5690.0,6483.0,6506.0,6023.0,5301.0,5635.0,6018.0,6565.0,6700.0,5799.0,71634.0
埼玉県,横瀬町,16354.0,14125.0,15482.0,16315.0,15025.0,15964.0,16502.0,16013.0,17903.0,15156.0,16594.0,18007.0,193440.0
埼玉県,皆野町,4287.0,3771.0,4027.0,4529.0,4601.0,4220.0,3838.0,4213.0,4752.0,5278.0,5279.0,4337.0,53132.0
埼玉県,長瀞町,3247.0,2932.0,3192.0,3655.0,3913.0,3407.0,3092.0,3403.0,3776.0,4063.0,4195.0,3204.0,42079.0
埼玉県,小鹿野町,6961.0,5879.0,6407.0,7191.0,7277.0,7068.0,6285.0,6585.0,7027.0,7844.0,8122.0,6857.0,83503.0
埼玉県,東秩父村,1411.0,1161.0,1339.0,1220.0,1342.0,1072.0,1064.0,1241.0,1561.0,1630.0,1624.0,1372.0,16037.0
埼玉県,美里町,13062.0,11224.0,13466.0,15502.0,14504.0,14553.0,12289.0,12490.0,13015.0,13224.0,14345.0,12837.0,160511.0
埼玉県,神川町,23619.0,24855.0,24421.0,27288.0,19568.0,22432.0,25767.0,24492.0,22393.0,22565.0,23610.0,23764.0,284774.0
埼玉県,上里町,17496.0,15671.0,16902.0,20525.0,20906.0,19419.0,17111.0,16018.0,17376.0,19707.0,19957.0,17397.0,218485.0
埼玉県,寄居町,20894.0,17936.0,20450.0,24224.0,24820.0,23550.0,19758.0,19148.0,20103.0,23655.0,23983.0,21987.0,260508.0
埼玉県,宮代町,10240.0,9120.0,9513.0,12194.0,13268.0,10987.0,9547.0,9875.0,11704.0,13979.0,13474.0,10530.0,134431.0
埼玉県,杉戸町,17961.0,16271.0,17934.0,21988.0,23945.0,20420.0,16555.0,16323.0,18704.0,21247.0,21030.0,17384.0,229762.0
埼玉県,松伏町,8339.0,7700.0,8783.0,10655.0,11475.0,9463.0,7753.0,8283.0,10009.0,10915.0,10911.0,7832.0,112118.0
千葉県,千葉市,393125.0,343364.0,355502.0,441599.0,493610.0,436540.0,380543.0,388847.0,424022.0,474402.0,482620.0,382477.0,4996651.0
千葉県,銚子市,37244.0,35179.0,36483.0,37288.0,38565.0,37236.0,33409.0,31641.0,31795.0,35991.0,37768.0,34009.0,426608.0
千葉県,市川市,161319.0,141302.0,149338.0,179755.0,197369.0,179304.0,151759.0,145730.0,165146.0,192388.0,193506.0,160452.0,2017368.0
千葉県,船橋市,232225.0,217395.0,226318.0,265544.0,285574.0,262332.0,224660.0,218710.0,242619.0,278998.0,277973.0,235192.0,2967540.0
千葉県,館山市,17687.0,15450.0,16198.0,18560.0,21962.0,21098.0,16691.0,15521.0,17060.0,21512.0,21212.0,17092.0,220043.0
千葉県,木更津市,55146.0,48851.0,50161.0,57302.0,64586.0,61252.0,51423.0,49930.0,53918.0,64660.0,66282.0,55033.0,678544.0
千葉県,松戸市,159779.0,140048.0,147021.0,172597.0,194053.0,174520.0,145530.0,141991.0,159698.0,190224.0,191780.0,159022.0,1976263.0
千葉県,野田市,72940.0,64159.0,69176.0,81819.0,88026.0,79943.0,67637.0,66191.0,73830.0,84139.0,84643.0,70625.0,903128.0
千葉県,茂原市,76415.0,67534.0,70454.0,74825.0,81118.0,81402.0,71850.0,70070.0,69246.0,74644.0,76850.0,68804.0,883212.0
千葉県,成田市,91989.0,86898.0,93694.0,116944.0,120560.0,107949.0,94092.0,91958.0,99898.0,106807.0,104305.0,93897.0,1208991.0
千葉県,佐倉市,76806.0,68545.0,70873.0,81097.0,87694.0,82344.0,71538.0,68940.0,73711.0,85663.0,87336.0,76606.0,931153.0
千葉県,東金市,26623.0,23126.0,23425.0,26577.0,29225.0,29551.0,24634.0,23308.0,24174.0,29452.0,30539.0,26718.0,317352.0
千葉県,旭市,35404.0,32830.0,34097.0,38621.0,41006.0,37957.0,33404.0,32624.0,34887.0,39525.0,39272.0,34311.0,433938.0
千葉県,習志野市,66070.0,58317.0,61155.0,70108.0,78700.0,73810.0,62216.0,58457.0,62896.0,73767.0,75688.0,65592.0,806776.0
千葉県,柏市,159500.0,142888.0,146321.0,174465.0,191667.0,176477.0,146930.0,141471.0,157824.0,188816.0,189831.0,160143.0,1976333.0
千葉県,勝浦市,8252.0,7381.0,7435.0,7996.0,9347.0,9296.0,7960.0,7221.0,7759.0,9404.0,9510.0,8003.0,99564.0
千葉県,市原市,311774.0,278053.0,268093.0,270652.0,281051.0,256362.0,263464.0,256026.0,236497.0,244731.0,203195.0,183642.0,3053540.0
