,静岡市,浜松市,名古屋市,岡山市,広島市,札幌市,京都市,大阪市,堺市,神戸市,北九州市,福岡市,熊本市,仙台市,新潟市,さいたま市,千葉市,横浜市,川崎市,相模原市,特別区部
2022-05-17 13:00:00,130.73325059737502,167.83550120109652,391.4340956409361,108.31346473995731,171.78600469302106,320.02568865915225,292.4302082035429,712.7070869898606,216.56762283998967,283.46749956224795,238.7963766850768,284.3696421543107,138.74040005534445,212.36979295633228,129.50212499151945,228.07689337785578,154.3838016569507,651.2106665718931,434.93374989964764,142.97572310820485,1994.5317700142377
2022-05-17 14:00:00,130.4770678650348,167.50661350737727,390.6670478111437,105.58941353092844,167.4656381079271,317.8301514288869,293.71561571212993,715.8398653942116,217.51956843489072,284.7135105493348,236.31048380475897,281.4093272675308,137.29609936076199,211.25428821341634,128.8218953193295,226.84552442740545,153.55029582916876,647.6948321392914,432.58557728471254,142.20380858632493,1983.76345211974
2022-05-17 15:00:00,128.08336045973073,164.43356911918818,383.4999446515209,104.00038365899493,164.9454242666223,325.3577076469395,289.82266725755215,706.3520222267485,214.63653320461896,280.9398772741576,230.8364974622409,274.89065408250036,134.11572005349962,206.16758658571973,125.7200480141434,225.0668803878661,152.346342966817,642.6164046255334,429.1937723964729,141.08882094360945,1968.2092151610204
2022-05-17 16:00:00,127.52296073273648,163.71412728917736,381.82202752385,104.21117333588407,165.2797383476117,335.2898998790922,296.0477121919949,721.5236204992485,219.24666972849693,286.9741304830494,235.35630269918244,280.2730447857365,136.7417213163768,205.34211307596198,125.21667805672286,224.72483345718544,152.1148135702109,641.6397839498106,428.54150222565767,140.87440024308725,1965.2180157458822
2022-05-17 17:00:00,122.95170010254046,157.8455375043748,368.1350178109918,102.80050395977983,163.04240565175948,331.3170229862311,288.17000046079744,702.3241642782972,213.4126031540319,279.33786314790314,236.53647406660608,281.67844680269263,137.42739942390585,201.50477676033123,122.87668798438949,223.76710205127964,151.4665312597138,638.9052460577872,426.71514574737483,140.2740222816251,1956.842657383495
2022-05-17 18:00:00,123.26392280758012,158.2463693810951,369.0698573535513,104.53546514648274,165.79406770298002,338.11273346086193,284.4790446147119,693.3286148600891,210.67915937438744,275.76003159926813,233.97525109900587,278.62842540419217,135.9393320416088,200.56775277628182,122.30529505974994,225.95620240763577,152.94831939799286,645.1556183824124,430.88967484059276,141.64631476496717,1975.98633364038
2022-05-17 19:00:00,120.27779283373927,154.41277220118027,360.1289560875336,101.92491607116341,161.653716392265,341.66741278605343,281.70623698904564,686.5707643021319,208.62567673395802,273.07220789855234,231.38891810231158,275.54850183511815,134.43667576340684,199.11759661049118,121.42099648590303,221.71482046719575,150.07735488007717,633.045522003451,422.80152472248295,138.98749807849188,1938.895460892665
2022-05-17 20:00:00,116.02676061896854,148.95529203352675,347.4007561619159,99.44408372008355,157.7190968236973,322.43032467325236,269.47650269306075,656.7646154835921,199.5685943596137,261.2173033642693,222.95194832668741,265.50137252241063,129.53480673936943,190.59514037461358,116.22404179037196,212.5479627249544,143.87236705103356,606.8720878940827,405.32068414463265,133.24102330449685,1858.7313165669577
2022-05-17 21:00:00,111.95985974306734,143.7341998957339,335.2238718639615,96.41195529098596,152.91011735100346,304.6569280472949,258.0914647598616,629.0171496164829,191.13707623334724,250.1812060500719,211.07490456516885,251.3576458411289,122.63425897636439,179.64088379917925,109.5441864094668,200.5763201511317,135.7688381698199,572.6903642437884,382.49122816609685,125.73629878621973,1754.039337037116
2022-05-17 22:00:00,107.71683323868224,138.2869974685091,322.5196421830248,91.80701158048477,145.60664050477322,288.45177230009836,248.6529010539513,606.0136053331053,184.14707572221664,241.03192537346305,202.4119445276976,241.04139699325958,117.60108988918313,173.03709572111703,105.5172267501024,190.86218731980134,129.1934033062065,544.9543370532639,363.9667553149421,119.64675089138917,1669.0892736471876
2022-05-17 23:00:00,104.21833780016092,133.7956249011558,312.0446452574223,87.6885055858816,139.07465769159546,279.4605245952022,238.68181138019787,581.7121957107823,176.76269775034135,231.36644014506115,194.12563492663816,231.17368070399328,112.78675424057496,166.9241297299378,101.78956814650157,179.98509492415673,121.83076849413237,513.8977995652822,343.2245638830153,112.82817261478313,1573.9691322457886
2022-05-18 00:00:00,98.12599219669478,125.97426443489529,293.8032890551717,85.93732980864876,136.2972791726065,270.5738262822235,221.40226187190686,539.5987031608634,163.9658291103143,214.6164924472228,181.82172067051957,216.5216171229615,105.63819524718707,159.45024795240116,97.23202934282901,166.64526462761148,112.80112202649428,475.809593212097,317.78602722121826,104.46576529441721,1457.3123550553937
2022-05-18 01:00:00,94.01105705847978,120.69150585453009,281.4825832891312,83.61864336286824,132.61982428172297,277.6831849326065,212.4962241338398,517.8930242164312,157.37020605992845,205.98341632240712,177.40235554995454,211.25883510201948,103.07054956792939,160.05262051357576,97.59935336581158,159.66750724172627,108.07792233572975,455.88653142735404,304.479715736586,100.09158300376427,1396.2918869865719
2022-05-18 02:00:00,96.27667309761372,123.60010639585957,288.26616253385777,88.96945823774637,141.10625864530036,292.32009980104203,221.9715137685668,540.9860764542188,164.38740501662764,215.16829731293268,185.48778491826104,220.8873340266975,107.76817404929857,165.9647956510301,101.20457062841822,159.2570509249095,107.80008705980242,454.7145866164868,303.69699153160764,99.83427816313764,1392.702447688406
2022-05-18 03:00:00,99.15072312605571,127.28981520977223,296.87148037434133,96.37952610992608,152.8586844154666,304.86602683112966,235.17448517819616,573.1641860646245,174.16524619853988,227.96661016601,200.80490266567395,239.1276580765534,116.66740055127124,172.1670020216426,104.98664760579425,161.78819821194628,109.5134045946876,461.94157961683476,308.5237907956409,101.42099134700193,1414.8373233604295
2022-05-18 04:00:00,99.51898580379479,127.76259126949363,297.9741116296679,100.75746555300819,159.80213071293903,299.32490905950766,238.3696409852553,580.951378098297,176.53151096300823,231.06383747676864,212.10441575802776,252.58363483464382,123.2324037084642,174.75497302520753,106.5647804452749,163.1563859346689,110.43952218111203,465.84806231972556,311.13287147890213,102.27867414909075,1426.802121020983
2022-05-18 05:00:00,98.14200361746605,125.99481991575274,293.85122954453374,100.35210078975985,159.15921901872863,296.5020754777379,233.52181838144145,569.1363281161731,172.94131614795282,226.36459603975555,212.48106619443953,253.0321673932468,123.45123714703729,177.72221564136387,108.37419137330012,162.33547330103534,109.88385162925738,463.5041726979911,309.5674230689454,101.76406446783747,1419.6232424246512
2022-05-18 06:00:00,100.00733413731837,128.38953343564592,299.43629655520965,97.15782645536291,154.0930748683506,293.0519455444638,236.03754450539031,575.2676229932601,174.80440966940202,228.80321754305402,201.70886371306224,240.2041362172006,117.19260080384667,177.2313935544809,108.07489031753656,168.56072743942312,114.09768664748847,481.2786689961441,321.438740177784,105.66652121734155,1474.0630717801685
2022-05-18 07:00:00,107.35657627132879,137.82449914921642,321.4409811723792,93.21768095658899,147.84397320062544,288.1381241243461,246.37589346731147,600.4641121596835,182.46077209696335,238.82470591062358,194.35162518848523,231.4428002391551,112.91805430371882,179.77474436832915,109.6258139701296,182.58465159732967,123.59039190833877,521.3201167007746,348.18181718121167,114.45776993875187,1596.70224780084
2022-05-18 08:00:00,122.8396201571416,157.70164913837263,367.79943438545763,97.90369761973984,155.27603238569776,301.83409446552514,272.9838288950624,665.3126251297499,202.16604591141515,264.6171333433204,200.3529221419798,238.58941900622978,116.40480042498352,199.1622168002078,121.44820567279064,205.63861472520531,139.19547323959026,587.1443502444843,392.14482669416344,128.90972515394833,1798.3090883811633
2022-05-18 09:00:00,132.57456398607044,170.19938149970352,396.94725191756896,104.32467546959361,165.45975362199064,314.4845708875302,295.4233714021098,720.001985274278,218.7842961538307,286.36892514646433,218.05549265333408,259.67044926057144,126.68997203791916,213.93149959641454,130.45444653258534,225.0668803878661,152.346342966817,642.6164046255334,429.1937723964729,141.08882094360945,1968.2092151610204
2022-05-18 10:00:00,134.45590592669402,172.61465050045413,402.58025941760695,107.11358504074221,169.88298607815824,320.65298501065666,302.80528309428087,737.993084110694,224.2511837131196,293.5245882437343,230.78627740405267,274.8308497413533,134.08654226168989,218.08117724006172,132.9849009131319,232.45509409056808,157.34737793350888,663.7114112211436,443.2828080860836,145.72030807488903,2032.8191225280084
2022-05-18 11:00:00,134.68006581749174,172.90242723245848,403.25142626867535,109.69170493500167,173.97190445333644,321.9075777136654,306.90022415735086,747.9732210274123,227.28381039401864,297.49402324545366,240.67962886713576,286.61230494732575,139.83456724820994,219.82136463901057,134.0460592017482,235.12306014987715,159.1533072270365,671.3290524917807,448.37051541844306,147.39278953896223,2056.1504779660877
2022-05-18 12:00:00,126.47421267221866,162.36774329301426,378.6819254706374,104.50303596542288,165.7426347674432,303.8205329119557,293.2198156731035,714.6315080096762,217.15238941971458,284.2329063114584,233.77437086625292,278.3892080396039,135.8226208743698,210.80808631624996,128.5498034504535,227.94007460558353,154.2911898983083,650.820018301604,434.67284183132153,142.88995482799595,1993.3352902481824
2022-05-18 13:00:00,133.4311749973331,171.29909972557718,399.51206809843734,108.92961918009478,172.76323046822085,316.47100933396075,305.89026111488965,745.5117522811364,226.53585314088212,296.5150146127426,241.3073795944888,287.3598592116642,140.19928964583178,216.00633841823816,131.71967372285863,233.07077856579326,157.76413084739985,665.4693284374445,444.4568943935512,146.10626533582902,2038.2032814752574
2022-05-18 14:00:00,133.29507792077735,171.12437813828888,399.10457393886014,109.10797967592406,173.04611161367345,314.5891202794476,305.7066314708058,745.0642125090864,226.39986091303913,296.3370130431588,238.7963766850768,284.3696421543107,138.74040005534445,215.04700433933047,131.13467620477527,231.15531575398163,156.46756622640567,660.0002526533973,440.80418143698546,144.90550941290468,2021.4525647504827
2022-05-18 15:00:00,130.8453305427739,167.97938956709868,391.7696790664703,108.0702458820083,171.4002576764948,320.96663318640884,304.8619351080201,743.0055295576557,225.7742966649613,295.5182058230732,236.51136403751192,281.64854463211907,137.412810528001,208.62169702013477,127.21655329296127,226.29824933831642,153.179848794599,646.132239058135,431.5419450114081,141.8607354654894,1978.9775330555185
2022-05-18 16:00:00,130.31695365732216,167.30105869880276,390.1876429175234,109.01069213274445,172.89181280706293,335.498998662927,308.0938168438959,750.8822295457383,228.1677598749982,298.65103344774855,241.13160939082996,287.1505440176494,140.09716737449767,210.36188441908362,128.27771158157756,224.51960529877704,151.97589593224723,641.053811544377,428.15014012316846,140.74574782277392,1963.423296096799
2022-05-18 17:00:00,123.13583144140999,158.08192553423547,368.6863334386551,107.0649412691524,169.80583667485297,334.55805413567043,299.1326902126037,729.042288669691,221.53133915625943,289.9645568520577,240.40341854710047,286.2833810710169,139.67408939325634,203.4457550130049,124.06028761399998,219.4573107247035,148.5492608624769,626.5998255436812,418.4965415951019,137.57232145504534,1919.153544752752
2022-05-18 18:00:00,121.31052947348583,155.73860071648593,363.22111765138425,105.1840487676801,166.82272641371668,336.64904197401836,290.0981117236779,707.0233318848237,214.84052154638346,281.20687962853333,235.9840534265354,281.02059905007485,137.10644371399863,196.06111361490153,119.55716718410261,218.77321686334216,148.08620206926466,624.6465841922358,417.1920012534713,137.14348005400092,1913.171145922475
2022-05-18 19:00:00,119.7654273690588,153.75499681374183,358.5948604279488,103.2220833135581,163.7110338137383,344.4902463678231,282.91819263999906,689.5245267976629,209.52322543772186,274.24701825780556,233.02106999342934,277.4921429223979,135.38495399722362,195.63722181259348,119.29867990867042,217.1998009822112,147.02116684487657,620.1541290839114,414.1915584677208,136.1571448315988,1899.4116286128387
2022-05-18 20:00:00,115.44234376081738,148.20501698222975,345.650928300202,99.93052143598157,158.4905908567498,323.4758185924263,269.6601323371446,657.2121552556422,199.7045865874567,261.39530493385314,223.27837870491095,265.89010073986657,129.72446238613279,186.8693545332744,113.95207468525757,207.96453385383373,140.76987313651176,593.7853708393986,396.5802638557075,130.3677859174993,1818.6492444041041
2022-05-18 21:00:00,111.53555709262884,143.18947965301143,333.95344889586784,95.68229871713893,151.75287630142472,304.0296316957905,256.4204349986985,624.9445376908267,189.89954695997588,248.56139176685906,212.07930572893363,252.55373266407028,123.21781481255933,177.45449450306404,108.21093625197453,196.5401663691001,133.03679128986786,561.1662402702607,374.79444015047625,123.20613452005774,1718.743183938484
2022-05-18 22:00:00,106.60403949507935,136.85839154891616,319.18777817236406,90.15312334643153,142.98356079239477,286.4653338536678,248.0101972996578,604.4472161309297,183.6711029247661,240.40891987991967,204.14453653519186,243.10464676283345,118.60772370661938,171.4084587964598,104.52409142870509,187.37330862685874,126.83180346082425,534.9928061608924,357.313599572626,117.45965974606271,1638.5790396127768
2022-05-18 23:00:00,103.2896753954276,132.6034070114236,309.2640968744248,88.04522657754013,139.64041998250062,277.78773432452385,237.28622608516054,578.3108934432012,175.72915681873445,230.01362821622405,195.55690658500296,232.87810442668473,113.61832130715274,165.0947019515557,100.67399148411008,177.72758518166447,120.30267447653209,507.4521031055124,338.9195807556343,111.41299599133659,1554.2272161058756
